"case_id","case_id_slug","case_name_he","case_name_en","ruling_date","filing_date","panel_size","petitioner_type","petitioner_name_en","petitioner_name_he","respondent","doctrine_invoked","outcome","vote_majority","vote_minority","majority_authors","minority_authors","official_url","summary_en","summary_he","compliance_state"
"בג""ץ — עתירות מאוחדות נגד מינוי גופמן","gofman-mossad-2026-05","אלמקייס ואח' נ' ראש הממשלה ואח' (עתירות נגד מינוי רומן גופמן לראש המוסד)","Elmakayes et al. v. Prime Minister et al. (petitions against the appointment of Roman Gofman as Mossad Director)","2026-05-19","","3","NGO","Ori Elmakayes, Movement for Quality Government in Israel, and additional civic petitioners","אורי אלמקייס, התנועה למען איכות השלטון בישראל, ועותרים נוספים","Senior-Appointments-Committee","procedural_review; reasonableness","remanded","3","","","","https://www.haaretz.com/israel-news/israel-politics/2026-05-20/ty-article/.premium/israels-top-court-orders-panel-to-reconvene-over-spy-agency-chief-appointment/0000019e-41df-d55f-a5bf-43dfcc7e0000","The Supreme Court unanimously (3-0) held that the Gronis Committee's vetting of Roman Gofman's candidacy was 'deficient' because the committee did not receive all relevant documents and did not directly hear from Ori Elmakayes or from the IDF officer who investigated the affair. The appointment itself was not annulled; the committee was directed to reconvene before the appointment process can proceed.","בית המשפט העליון פה אחד (3-0) קבע כי בדיקת מועמדותו של רומן גופמן על ידי ועדת גרוניס ""לקתה בחסר"", משום שהוועדה לא קיבלה את כל המסמכים הרלוונטיים ולא שמעה ישירות את אורי אלמקייס ואת הקצין שחקר את הפרשה. המינוי עצמו לא בוטל; הוועדה הונחתה להתכנס מחדש לפני המשך תהליך המינוי.","pending"
"בג""ץ 427/10/25 ובג""ץ 453/10/25 (מאוחדות)","427-10-25-zini","התנועה למען איכות השלטון בישראל ואח' נ' ממשלת ישראל ואח'","Movement for Quality Government in Israel et al. v. Government of Israel et al.","2025-12-28","2025-06-08","3","NGO","Movement for Quality Government in Israel (Atty. Eliad Shraga); four former Shin Bet directors — Nadav Argaman, Ami Ayalon, Carmi Gillon, and one additional — and additional petitioners (7 petitions in total)","התנועה למען איכות השלטון בישראל (עו""ד אליעד שרגא); ארבעה ראשי שב""כ לשעבר — נדב ארגמן, עמי איילון, כרמי גילון, ונוסף — ועותרים נוספים (7 עתירות בסך הכל)","Government","conflict_of_interest; reasonableness","dismissed","2","1","sohlberg; mintz","amit","https://supremedecisions.court.gov.il/Home/Download?path=NetVerdicts/2025/12/28/2025-10-427-13-2&fileName=05b2a0af994d458db9dd0b81568028ff&type=4","The Supreme Court, by a 2-1 majority, dismissed seven petitions against the appointment of David Zini as Director of the Shin Bet. Justices Sohlberg and Mintz held that once the Attorney General and Prime Minister had agreed on an appointment mechanism that was then applied by the Gronis Committee, judicial intervention was warranted only in exceptional cases not present here. President Amit, in dissent, would have remanded the matter to the Gronis Committee to examine the Prime Minister's own conflict of interest.","בית המשפט העליון, ברוב של 2-1, דחה שבע עתירות נגד מינויו של דוד זיני לראשות השב""כ. השופטים סולברג ומינץ קבעו כי משעה שהיועמ""שית וראש הממשלה הגיעו להסכמה על מנגנון מינוי שיושם על-ידי ועדת גרוניס, התערבות שיפוטית מוצדקת רק במקרים חריגים שלא מתקיימים כאן. הנשיא עמית בדעת מיעוט סבר כי יש להחזיר את התיק לוועדת גרוניס לבחינת ניגוד-העניינים של ראש הממשלה עצמו.","n/a"
"בג""ץ 18225-06-25","18225-06-25-baharav-miara","גילון ואח' נ' ממשלת ישראל ואח' (עתירות נגד החלטות ממשלה 3125 ו-3306)","Gillon et al. v. Government of Israel et al. (petitions against Cabinet Resolutions 3125 and 3306)","2025-12-14","2025-06-09","7","NGO","Carmi Gillon (former Shin Bet director), Movement for Quality Government in Israel, Israel Bar Association, and additional petitioners (4 consolidated dockets)","כרמי גילון (ראש שב""כ לשעבר), התנועה למען איכות השלטון בישראל, לשכת עורכי-הדין, ועותרים נוספים (4 עתירות מאוחדות)","Cabinet","procedural_review; conflict_of_interest","struck_down","7","","amit","","https://supremedecisions.court.gov.il/Home/Download?path=NetVerdicts%2F2025%2F12%2F14%2F2025-6-18225-46-2&fileName=c679628666624044834964934086f82c&type=4","An expanded seven-justice panel unanimously struck down both cabinet decisions — the June 2025 amendment removing the requirement to consult the public-professional committee, and the August 2025 vote to fire the Attorney General. The Court held that the procedural change and the dismissal vote were adopted hastily, without a proper factual or legal basis, without consulting professional bodies, and without considering alternatives. Baharav-Miara remains in office.","הרכב מורחב של שבעה שופטים פה אחד ביטל את שתי החלטות הממשלה — את התיקון מיוני 2025 שביטל את חובת ההיוועצות בוועדה הציבורית-מקצועית, ואת ההצבעה מאוגוסט 2025 על פיטורי היועמ""שית. בית המשפט קבע כי השינוי הפרוצדורלי וההצבעה התקבלו בחיפזון, ללא בסיס עובדתי או משפטי הולם, ללא היוועצות בגופים מקצועיים, וללא שקילת חלופות. בהרב-מיארה נותרת בתפקידה.","contested"
"בג""ץ 8987/22","8987-22-levin-jsc","התנועה למען איכות השלטון בישראל ואח' נ' שר המשפטים ואח' (עתירות מאוחדות: בג""ץ 99/23, בג""ץ 179/23, בג""ץ 1711/24, בג""ץ 896/24)","Movement for Quality Government in Israel et al. v. Minister of Justice et al. (consolidated petitions: HCJ 99/23, HCJ 179/23, HCJ 1711/24, HCJ 896/24)","2024-09-12","","3","NGO","Movement for Quality Government in Israel (with additional petitioners across the consolidated dockets)","התנועה למען איכות השלטון בישראל (ועותרים נוספים בעתירות המאוחדות)","Minister","ultra_vires; reasonableness; separation_of_powers; judicial_independence","mandatory_order","3","","","","https://supremedecisions.court.gov.il/Home/Download?path=NetVerdicts/2025/1/2/2022-0-8987-62-2&fileName=4ffc7b6d16c8431d90ce364e5395ba33&type=2","A three-justice panel (Willner, Grosskopf, Stein) unanimously issued an absolute order requiring Justice Minister Yariv Levin to convene the Judicial Selection Committee to elect a permanent President of the Supreme Court, and to publish in the official gazette the list of candidates within 14 days. The Court held that section 7(a) of the Courts Law imposes a duty on the Minister to act for the appointment of justices, and that the Minister's policy of conditioning the convening of the Committee on broad consensus negated the purpose of the statute.","הרכב של שלושה שופטים (וילנר, גרוסקופף, שטיין) הוציא פה אחד צו מוחלט המחייב את שר המשפטים יריב לוין לכנס את הוועדה לבחירת שופטים לבחירת נשיא קבוע לבית המשפט העליון, ולפרסם ברשומות את רשימת המועמדים לתפקיד תוך 14 ימים. בית המשפט קבע כי סעיף 7(א) לחוק בתי המשפט מטיל על השר חובה לפעול לשם מינוי שופטים, וכי מדיניות השר להתנות את כינוס הוועדה בהשגת הסכמה רחבה מאיינת את תכלית החוק.","complied"
"בג""ץ 5119/23","5119-23-incapacitation","התנועה למען איכות השלטון בישראל ואח' נ' הכנסת ואח'","Movement for Quality Government in Israel et al. v. The Knesset et al.","2024-01-03","","11","NGO","Movement for Quality Government in Israel (with additional consolidated petitions)","התנועה למען איכות השלטון בישראל (ועתירות נוספות מאוחדות)","Knesset","constituent_authority_limits; basic_law_government","partially_struck","6","5","hayut","sohlberg; mintz; willner; stein; kasher","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/190/051/m17&fileName=23051190.M17&type=2","The Supreme Court, sitting as an eleven-justice expanded panel, by a 6-5 majority held that Amendment No. 12 to Basic Law: The Government (the Incapacitation Law) constituted an abuse of the Knesset's constituent authority because it was enacted for a personal purpose relating to the incumbent Prime Minister. Rather than striking the amendment down, the Court interpreted it so that its application is deferred until after the next Knesset elections. Justices Sohlberg, Mintz, Willner, Stein, and Kasher dissented. The judgment applied the tests of HCJ 5969/20 Shafir.","בית המשפט העליון, בהרכב מורחב של אחד-עשר שופטים, ברוב של 6-5, קבע כי תיקון מס' 12 לחוק-יסוד: הממשלה (חוק ההתנערות) מהווה שימוש לרעה בסמכות המכוננת של הכנסת, מאחר שהוא נחקק לתכלית אישית הנוגעת לראש הממשלה המכהן. במקום לבטל את התיקון, פירש בית המשפט את התיקון כך שתחולתו תידחה עד לאחר הבחירות הבאות לכנסת. השופטים סולברג, מינץ, וילנר, שטיין וכשר חלקו בדעת מיעוט. פסק הדין יישם את מבחני בג""ץ 5969/20 שפיר, ובפרט את מבחן 'החקיקה האישית'.","complied"
"בג""ץ 5658/23","5658-23","התנועה למען איכות השלטון בישראל ואח' נ' הכנסת ואח'","Movement for Quality Government in Israel et al. v. The Knesset et al.","2024-01-01","","15","NGO","Movement for Quality Government in Israel (with additional consolidated petitions including the Israel Bar Association)","התנועה למען איכות השלטון בישראל (ועתירות נוספות מאוחדות)","Knesset","constituent_authority_limits; basic_law_judiciary","struck_down","8","7","hayut; vogelman; amit; barak-erez; baron; grosskopf; kabub; ronen","sohlberg; mintz; elron; willner; stein; canfy-steinitz; kasher","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%2F23%2F580%2F056%2Fv31&fileName=23056580.V31&type=2","The Supreme Court, sitting as an en banc panel of 15 justices, by an 8-7 majority struck down Amendment No. 3 to Basic Law: The Judiciary, holding that the amendment caused an extreme injury to the core characteristics of the State of Israel as a Jewish and democratic state. In a separate 12-3 holding, the Court established in principle its authority to review Basic Law amendments that exceed the Knesset's constituent authority.","בית המשפט העליון, בהרכב מלא של 15 שופטים, ביטל ברוב של 8-7 את תיקון מס' 3 לחוק-יסוד: השפיטה, וקבע כי התיקון פוגע במידה קיצונית במאפייני הליבה של מדינת ישראל כמדינה יהודית ודמוקרטית. בהחלטה נפרדת ברוב של 12-3 קבע בית המשפט עקרונית את סמכותו לבחון תיקונים לחוקי-יסוד החורגים מסמכותה המכוננת של הכנסת.","complied"
"בג""ץ 8948/22","8948-22-deri","התנועה למען איכות השלטון בישראל ואח' נ' ראש הממשלה ואח'","Movement for Quality Government in Israel et al. v. Prime Minister et al.","2023-01-18","","11","NGO","Movement for Quality Government in Israel (with additional petitions)","התנועה למען איכות השלטון בישראל (ועתירות נוספות)","Prime Minister","reasonableness","struck_down","10","1","hayut","elron","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%2F22%2F480%2F089%2Fp14&fileName=22089480.P14&type=2","The Supreme Court, sitting as an expanded 11-justice panel, struck down the appointment of Aryeh Deri as Minister of Interior and Minister of Health by a 10-1 majority. The Court held that the appointment exceeded the boundaries of reasonableness in an extreme manner given the circumstances, including Deri's tax-fraud conviction and his sworn court representation during plea-bargain proceedings that he would retire from public life.","בית המשפט העליון, בהרכב מורחב של 11 שופטים, ביטל ברוב של 10-1 את מינויו של אריה דרעי לשר הפנים ושר הבריאות. בית המשפט קבע כי בנסיבות המקרה — לרבות הרשעת דרעי בעבירות מס והצהרתו לבית המשפט במסגרת הסדר טיעון כי יפרוש מהחיים הציבוריים — המינוי חרג ממתחם הסבירות באופן קיצוני.","complied"
"בג""ץ 5782/21","5782-21-zilber","זילבר ואח' נ' שר האוצר","Zilber et al. v. Minister of Finance","2022-01-12","","3","Individual","Leah Zilber and others","לאה זילבר ואחרים","Minister","reasonableness","partially_struck","3","","stein","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C21%5C820%5C057%5Cf24&fileName=21057820.F24&type=4","The Supreme Court, unanimously, ordered the prior criteria for daycare subsidies for yeshiva-student families to be reinstated through the end of the academic year. The Court held that terminating a long-standing welfare support mid-year, without a transition period, was unreasonable in light of citizens' legitimate reliance interests.","בית המשפט העליון, פה אחד, הורה להחזיר את הקריטריונים הקודמים לסבסוד מעונות לילדי אברכים עד תום שנת הלימודים. בית המשפט קבע כי הפסקת תמיכה רווחתית ארוכת-שנים באמצע שנה, ללא תקופת מעבר, אינה סבירה לאור אינטרס ההסתמכות של האזרחים.","complied"
"בג""ץ 5969/20","5969-20-shafir","סתיו שפיר ואח' נ' הכנסת ואח'","Stav Shafir et al. v. The Knesset et al.","2021-05-23","","9","Party","Stav Shafir (former MK) and others (consolidated petitions, including civil-society NGO co-petitioners)","סתיו שפיר (לשעבר ח""כ) ואח' (עתירות מאוחדות, ובכללן עתירות של ארגוני חברה אזרחית)","Knesset","abuse_of_constituent_power; constituent_authority_limits; basic_law_government","warning_of_voidness","6","3","hayut; hendel; amit; barak-erez; baron; karra","sohlberg; mintz; elron","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C20%5C690%5C059%5Cv16&fileName=20059690.V16&type=2","The Supreme Court, sitting as a nine-justice expanded panel, issued a 'warning of voidness' (התראת בטלות) regarding the temporary amendments to Basic Law: The State Economy and Basic Law: The Knesset — declining to strike the amendments but signaling that future similar amendments would be void. President Hayut wrote the lead opinion for the six-justice majority. Justices Sohlberg, Mintz, and Elron dissented. The judgment established the tests of abuse of constituent power, generality, and compatibility with the constitutional fabric.","בית המשפט העליון, בהרכב מורחב של תשעה שופטים, הוציא 'התראת בטלות' ביחס לתיקון הזמני לחוק-יסוד: משק המדינה ולחוק-יסוד: הכנסת — קרי, נמנע מלבטל את התיקון אך קבע כי תיקונים דומים בעתיד ייפסלו. הנשיאה חיות כתבה את חוות הדעת המובילה ברוב של שישה שופטים. השופטים סולברג, מינץ ואלרון חלקו במיעוט. פסק הדין גיבש את מבחני 'השימוש לרעה בסמכות מכוננת', 'הכלליות' ו'ההתאמה למרקם החוקתי', אשר יושמו בהמשך בבג""ץ 5658/23 ובבג""ץ 5119/23.","complied"
"בג""ץ 1892/14","1892-14-acri-prison-space","האגודה לזכויות האזרח בישראל ואח' נ' השר לביטחון פנים","Association for Civil Rights in Israel et al. v. Minister of Public Security","2017-06-13","","3","NGO","Association for Civil Rights in Israel and additional human-rights NGOs","האגודה לזכויות האזרח בישראל ואירגוני זכויות-אדם נוספים","Minister","reasonableness","struck_down","3","","rubinstein","","https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts%5C14%5C920%5C018%5Ct28&fileName=14018920_t28.txt&type=2","The Supreme Court, unanimously, issued a mandatory order requiring the Ministry of Public Security and the Israel Prison Service to implement the minimum 4 m² living space per prisoner within 18 months. The Court held that the prolonged administrative failure, despite the existence of the regulation, exceeded the boundaries of reasonableness.","בית המשפט העליון, פה אחד, הוציא צו על-תנאי המחייב את משרד הביטחון הפנים ושב""ס ליישם את התקן המינימלי של 4 מ""ר שטח מחיה לאסיר תוך 18 חודשים. בית המשפט קבע כי המחדל המנהלי המתמשך, חרף קיומה של התקנה, חורג ממתחם הסבירות.","contested"
